id	sentiment	review
"10675_8"	1	"I've long wanted to see this film, being a fan of both Peter Cushing and David McCallum. I agree that the romantic sub-plot was a waste of time, but the talent of McCallum shines through this juvie role. Thank heavens for Turner Classic which aired the show last week. I can imagine that there were lots of problems with children after the war, especially with the way things were throughout the 1950s. Some of the boys are a bit scary. I certainly wouldn't want to met them on a well-lit street, much less a dark one. There were some good insights regarding the feelings of a firebug as well, or as they call him, a firefly."
"808_2"	0	"Extremely disappointing film based on the James Michener novel.<br /><br />What was even worse was Marlon Brando's performance. His southern drawl was ridiculous. I found myself laughing when he spoke as he sounded like an elderly southern lady coming home to roost. Brando, so great in previous films, was reduced here to a laughing stock. Tyrone Power, in \"Witness for the Prosecution,\" should have been nominated for best actor instead of Brando here.<br /><br />The film, dealing with racism, dealt with the U.S. government's attempt to avoid marriages between U.S. soldiers and Japanese women.<br /><br />Brando was stone-faced throughout the movie. His moving from anti-these relationships to a pro one occurs when he finds love with an Asian woman. His emotions and talk made it difficult to see how he could espouse such new views.<br /><br />Only the lord knows why Red Buttons and Miyoshi Umeki received supporting Oscars for their performances. Nothing about either performance was equally impressive. Umeki's appearance on the screen was short and without much of anything being depicted on her part. A better performance in this film was done by Miiko Taka, who did nicely as Brando's love interest. She showed great emotion as the anti-American who found love with the Brando character. Her face was etched with the unhappiness she had for losing her father and brother in World War 11. She realized that her dancing was not her way out of this existence that she was living.<br /><br />Martha Scott went from the Hebrew mother Yochobel in \"The Ten Commandments\" to the bigoted mother of Brando's love interest at first. Her performance together with the one of Ricardo Montalban was wasted. Patricia Owens, as Brando's first love, showed depth and conviction in her performance."
"6677_1"	0	"After reading the first 5 reviews on IMDb I was very enthusiastic about this movie. But it's really an awful movie, the total time you see the alien is about 5 minutes (the rest of the movie is cheap suspense), the acting is over the top en the story, oh boy, which story?<br /><br />The story doesn't seem to go in a direction, first they capture the alien (after 7 years! they finally succeed), then they don't know what to do with it (after 7 years?) and even want to release it (why the hell did they capture it?). Then the girlfriend, who's acting is the most over the top, wants to walk away from this madness, then suddenly she doesn't, then again, she does and then she doesn't. Then they come to the conclusion that killing the alien will kill the whole human race (and remember, in all those years no other human have seen these permanently settled aliens) and what do they do? They torture it and blow a bunch of aliens to peaces.<br /><br />This is my first review on IMDb, I'm a very lazy person who doesn't write very soon, so listen to my warning: this move is not worth your time, don't watch this movie."
"5479_3"	0	"I'll bet none of you knew that the famous Conquistador Hernando Cortes made a preliminary scouting expedition to Mexico before taking on the Aztecs. Good thing he did because he would never have known about those T Rexs that inhabited one particular valley where the locals revered them as gods.<br /><br />That was understandable. What wasn't was the casting of blue eyed Ian Ziering as Cortes. Even with the blond hair made famous in Beverly Hills 90210 dyed black, Ian looked positively ridiculous. At least he made no attempt at a Spanish accent.<br /><br />The real hero of Tyrannosaurus Azteca is Marco Sanchez also late of a television series with a semi-recurring role in Walker Texas Ranger as Detective Sandoval of the Dallas PD. He finds true love with an Aztec princess and life would be just perfect if it wasn't for those pesky prehistoric beasts the natives worship.<br /><br />Tyrannosaurus Azteca looks like they used some outtakes from the famous Sid&Marty Krofft series the Land of the Lost. All that was needed was some Sleestak to appear.<br /><br />If you're interested in finding out about this reconnoitering expedition that didn't quite make the history books by all means check out Tyrannosaurus Azteca. Then try and sit through it with a straight face."
"6324_1"	0	"I spent eight years running movie theatres in the 80's and 90's. This was, by far, the worst film I ever showed to the public. One thing that made it so bad was that it put on airs of trying to be a great, inspiring film. Even the great Gregory Peck could not save this horrid piece of drivel from being far less than mediocre. Jamie Lee Curtis, in an early non-horror film role, demonstrated clearly that she had not yet learned to act (she's still trying, but it isn't getting much better).<br /><br />I'm sorry, and here's the spoiler, international nuclear disarmament is never going to happen just because it makes children afraid to play little league baseball! Even the shows on Nick and The Disney Channel are not stupid enough to try to make us believe that dreck.<br /><br />This is not worth the time you would waste watching it on cable TV. It is not worth the price of a movie rental; your dollar would be better spent on an extra package of microwave popcorn to go with the other movie you picked (because it can only be better than this)."
"7187_4"	0	"Here we go with other slasher movie, Good looking people and Acting from everyone was really good!<br /><br />Few kids playing pranks phones calls and there parents are killed by the killer in front of the kids! 20 Years after they are still friends, They go to huge house, have fun, Drugs and Sex (no nudity) for least half a hour of the movie! Again they start making pranks phone call all over again! and then killer comes back kills them off one by one and killer is in BIG BLACK COAT with axe just like Urban Legend movie,<br /><br />Deaths scene really weird, really odd times too.<br /><br />Nice slasher movie at this part would gave 7/10 but the twist at the end of the movie made the whole movie kinda of pointless<br /><br />The twist killed the movie for me so I going to give it 4/10"
"1433_4"	0	"Images are great and reflect well the landscapes of Canada. The story was, on the other side, quite boring; To my eyes it was a love story in the woods just like Titanic was a love story on a boat. I did not feel that Grey Owl was great environmentalist. I usually like Lord Attenborough but this one was ... bad."
"1456_9"	1	"Documentaries of this kind are often very opinionated. This film seems to take all opinions out and let the viewer decide what to do with the information provided. It is sad the conditions these poor people have to work in, this film does a great job of showing the ugly side of sweat shops. The film Mardi Gras: Made in China was a good way of showing the world how something as petty as beads for a celebration can effect the lives of so many people in another country.<br /><br />I had to watch this film for an English class where we spent our time talking about sweat shops and how some people are trying to eliminate them and this film helped get the topic rolling. It was a great, very informative movie and I'd recommend anyone see it, it kinda opens your eyes."
"6245_10"	1	"\"Hundstage\" is seidl's first fiction film (before this he directed great documentaries as \"animal love\" or \"models\"). seidl worked on this project for more than 3 years but it only cost around 2 million dollars. the actors are very good especially the non-professional actors who nearly played themselves.the cinematography is good too. the whole film is shocking disturbing and some scenes may be too much for \"ordinary\" viewers.the film shows a lot of sex and violence but also that people are lonely and not able to communicate with each other. finally i've to say that this is one of the best and most rewarding austrian films in the past years. please excuse my bad english.<br /><br />"
"11356_9"	1	"This is an excellent movie. It is about many things: the hunt for a serial killer, the bureacracy of Soviet Russia, the drive of one man, and the relationship between this man (the lead detective) and his superior.<br /><br />The thing that sticks with me the most is the relationship between Durokov (Rea) and Fetisov (Sutherland) (excuse bad spelling, please!). For some reason, it is moving to see their evolution from hostility and offense turning into respect and cameraderie and working together. One line in the movie sums it up for me: \"He would say something witty, but he is overcome with emotion.\"<br /><br />Excellent acting by all of the cast, even the smallest parts were done with believability.<br /><br />This is not a fast-paced action thriller; in fact, it moves at times like a slow drama, but it is worth it. Very satisfying and not exploitative about the crimes at all.<br /><br />"
"8084_4"	0	"I picked this title up from a friend who had it sitting in his exhaustive DVD/Video/Laserdisc collection, so luckily I didn't personally have to pay for it. I had an inkling that it would be a bad film, but I KNOW what a truly bad film is after watching greats like Children Shouldn't Play With Dead Things and The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies, and now there is truly nothing that fazes me unless it is astoundingly bad.<br /><br />Solar Crisis is bad, but it doesn't reach that sweet spot of absolute pain that some movies are at.<br /><br />Anyway, the general plot is that the sun is about to unleash a huge solar flare towards the earth that will essentially destroy it. In order to counter-act this imminent threat, humanity has assembled a spaceship and crew whose duty it is to fire an antimatter bomb (which the opening describes as \"the biggest explosive ever\") into the sun, which through some convoluted sci-fi logic will cause the flare to shoot out at a different angle, leaving earth unharmed.<br /><br />Never mind that what I have just described to you sounds like a bad episode of the original Star Trek. Even with an ensemble cast (Charlton Heston, Peter Boyle, and Jack Palance), Solar Crisis can barely manage that level of mediocrity, thanks to a plot that starts simple, yet becomes increasingly nonsensical as time wears on.<br /><br />The crowning achievement of this debacle of a movie is the addition of a villain character (played by Boyle) who insists on sabotaging the mission. Through means that are never explained, he sends an evil minion with an embarrassingly bad haircut to exercise some sort of vague electronic mind control over the space crew's genetically engineered scientist, played by female lead Annabel Schofield. Why is he sabotaging the mission? Because by his moronic viewpoint, he believes the flare won't happen and that when it doesn't, he will become fabulously wealthy because he has dug his evil claws into the stock market. In effect, you have a villain with the most absurdly stupid motivation imaginable.<br /><br />The film's plot becomes amazingly convoluted and develops very slowly, in time tapping the use of characters who have only vague or uselessly brief roles in the storyline. I could sit here and explain in detail precisely what happens to demonstrate the sheer inability of the screenwriter to make a plot that actually clicks or holds your attention, but I am sitting here writing this review on Microsoft Word and I know for a fact that this would take three pages, and I would only succeed in losing your interest. But then again, you would probably get the same effect from watching the film.<br /><br />Anyway, the film is miserably bogged down with exceedingly poor dialogue. Imagine if all that ever happened on the Star Trek Enterprise was that the characters spewed sci-fi jargon back and forth at each-other. Yes, I know, they already do that, but imagine if that's ALL they did, and that they used said jargon to set up vague and near-nonsensical scenes that produce no excitement, tension, or interest in the viewer whatsoever.<br /><br />This is best exemplified at the point when a character in a Zero-G environment screws a bolt back onto a metal box before proceeding to cry in agony for a couple of minutes before suddenly exploding. The script alludes previously to the character risking an explosion, but doesn't bother to give any solid answer as to why or how this occurs, nor why he can't really escape. In totality, you have a sorry cross between the bizarre and the laughable.<br /><br />Then we have several scenes where dramatic build-up leads to nothing. Jack Palance's performance is wasted on a character that serves only to drive the boy hero (don't ask) around the desert, before getting roughed up and killed by a bunch of suits. On his death-bed, Palance finally tells our boy hero his last name (while wearing a horrible bruised makeup job that makes it look like somebody put a balloon under his eyeball), which he kept quiet about before. Colonel Travis J. Richards. The boy repeats it quietly after he expires, giving viewers the impression that the name is of some significance later on in the film. Perhaps Charlton Heston's grizzled admiral character knows him and the plot will advance thereby once his name is repeated. Something. Anything.<br /><br />Nope. Sorry. Any hopes you have will be dashed when this moment turns out only to be another of many pathetic, failed attempts at creating dramafor a character so flat and hackneyed that it will forever be a stain on Palance's career, just as those of the rest of the cast are similarly marred.<br /><br />Completing the film is a painfully abrupt ending featuring Schofield piloting the bomb into the center of the sun in an effort to redeem her deeds while under the villain's spell, a climax which features another of the film's considerably well-done visual effects sequences that, even for the visibly elaborate care put into them, still always manage to make the film look just as chintzy as it really is. The saddest part about this film is the obviously large budget, tragically wasted on a stinker of a script and a supporting cast behind Boyle, Heston, and Palance that manage to nail the coffin shut with pure over-acting.<br /><br />Grade: D-"
"11172_1"	0	"2002's undeservedly popular \"I Love the 80's\" is an inane, idiotic, offensive and downright disgusting pop-culture mess of a show that was the first in a long-line of horrid television programming that ultimately spelled out the end of VH1, which was at one time the only real music-oriented channel left on TV! I used to practically live on VH1 up until the spring or winter, I forget which one now, of 2002 when garbage like this started to appear for absolutely no reason whatsoever. Out of sheer morbid curiosity (I'd guess that's what you'd call it) I had decided that I would go ahead and give it a look-see anyhow the first night it came on even though the advertisements looked like complete crap. At least I can honestly say that I wasn't a bit disappointed by it because my expectations were obviously bottom basement-level to begin with. The emphasis of this show I found out within the first 5 minutes was less on each year of the 1980's and what was and wasn't culturally significant or popular (which is what I was expecting to see), but instead more of an impromptu platform for a whole slew of really god-awful no-name comedians to display what they more than likely think is their comedic skills *rolls eyes*...more like lack-thereof if you ask me! It's pretty easy now to see why no one had ever heard of any of these idiots before they appeared on this show because they are all so terribly unfunny and pathetic in their attempts at so-called \"humor\" that I swear I could feel my intestines knot up with each and every rancid one-liner they shot off one after another! Altogether, I have no problem in saying that \"I Love the 80's\" was/is trash of the lowest denominator, and one of the main reasons why I almost never watch VH1 anymore."
"7482_10"	1	"\"Vanilla Sky\" was a wonderfully thought out movie. Or rather, \"Abre Los Ojos\" was well thought out. I watched that movie late one night, excited about what was to come. I wasn't disappointed. By the end of the movie, I was awstruck. I couldn't get it off my mind. The whole idea of it just blew me away. The ending, was more of a surprise than Shyamalan could ever do. The plot line was also something that kept me interesting through and through. The cast, superb. It was an all around wonderful movie. The kind of movie you can watch again and again and always find something new. I've seen it four or five times and I'm always finding something new. It's a movie to keep you interested forever."
"772_4"	0	"This movie is not as good as all the movies of Christ I've ever seen. And I'm quite amazed that in this story Pilate wants to finish Jesus, when the Scriptures (as well the other movies) state differently. It lacks also a very important issue: The Resurrection.. None of the other movies skip this very important part: the faith of all of us Christians lies in this very event. As Paul says in one of his letters \"If Christ did not rise from the dead, our faith is vain\". A very impressive scene for me in this movie was seeing on the streets the remains of the palms that were used when Jesus entered Jerusalem. <br /><br />Finally, and in opposition to my Jewish co-commentator, Jesus WAS NOT a myth. And as a matter of fact, he was also a JEW. There are plenty of documents (relgious and secular) that prove the existence of this extraordinary man(or should I said, God become a man) that indeed changed mankind. I strongly advise him(given he is a historian) to read about Flavius Josephus, the most brilliant Jewish commentator of the 1st. Century."
"5823_2"	0	"\"Drawing Restraint 9\" is a kind of movie one either loves or hates; fortunately or not, I left it with a strong feeling of wasted time and of being thoroughly stuffed with \"killing whales is bad\" propaganda. Aesthetically, the movie could have been pleasing, especially its first half, until it is not clear that every action portrayed serves as an allegory of various aspects of whale hunting. Until then, it might be slightly amusing to look at daily chores of japan workers, but later it becomes obvious that anything that appears on the screen is a propaganda, and no single frame is an exception. I use the word \"propaganda\" because the movie uses basically the old morality play device, where \"good\" and \"bad\" are not deduced in the course of action but are set in stone. Probably it's just me, but I find such type of art shallow and preconceived, even when it's all about the noble (no sarcasm here) quest of protecting the environment.<br /><br />In my opinion it is a cardinal sin when a movie material is stretched out without any justification, for the sake of stretching only. In my opinion, \"Drawing Restraint 9\" could've been easily fit into 75 minutes, but has a torturous length of 2 and 1/4 hours. Yes, there were interesting shots, but there were not enough of these to leave 15-minute gaps of nothingness without notice. The movie has no standard scenario, and there's no evolution of characters, but neither it is a documentary, it's rather a kind of conceptual installation. That's an unusual form for a movie, but it still can be viewed as art even when the concept is as simple and naive as here. OTOH I also believe that the director should've had some honesty and did not pretend that it could be only delivered in no less than 135 minutes.<br /><br />And yes, the music score mostly resembled whale sounds. How surprising.<br /><br />2/10."
"12194_3"	0	"The film starts with a voice over telling the audience where they are, and who the characters are. And that is the moment i started to dislike the movie. With all the endless possibilities any film director have in hand, i really find it a very easy and cheap solution to express the situation with a voice over telling everything. I actually believe voice overs are betrayals to the film making concept.<br /><br />I hate to hear from a voice over saying where we are, which date we are at, and especially what the characters feel and think. I believe that a director has to find a visual way to transmit the feelings and the thoughts of the characters to the audience. <br /><br />But after the bad influencing intro, a very striking movie begins and keeps going for a fairly long enough time. The lives of a middle class family and all the members individually are depicted in a perfect realistic way. I think the director has a talent for capturing real life situations. For example, a father who has to make his private calls from the bathroom might seem abnormal at first, but life itself leads us some situations which might seem abnormal but also very normal as well. I think the director is a very good observer about real life.<br /><br />But that is it. After a while the realism in the movie begins to sacrifice the story-telling. I really felt like I'm having a big headache because of the non-stop talking characters. It was as if the actors and actresses were given the subject and were allowed to improvise the dialogs. It is realistic really, but characters always asking \"really, is that so\" etc. to each other, or characters saying \"no\" or \"are you listening to me,\" ten times when saying it only once is just enough causes me to have a headache.<br /><br />I also think the play practicing and book reading scenes are more then they should be. I understand that the play and the book in the movie are very much related to the plot, but i think the director has missed the point where he should stop showing these scenes."
"3032_7"	1	"While this is a faithful adaptation, it is much less exciting than Greene's novel. Also, it's a bit ridiculous when people say things to Boyer like, \"You're Spanish, aren't you?\"<br /><br />Still, the movie's not at all bad, just slow-moving.<br /><br />"
"11601_3"	0	"A Nightmare on Elm Street: The Dream Child, the fifth installment in the Nightmare on Elm Street series and the worst sequel ever in the series, even worse than A Nightmare on Elm Street 2. I was lucky enough to get the Nightmare on Elm Street DVD box set for my birthday and I watched all the sequels. The dream child was the worst without a doubt, I was surprised too since they were doing so well with the last two sequels. But I guess they just lost the charm, the story was just ridicules and I wasn't happy with where it went. Alice just became more annoying, she's not Nancy or Kirsten, so her carrying this film on her own didn't work for me. Freddy is also loosing his scare, this was just getting a bit silly.<br /><br />Alice is back and she's carrying a child, she couldn't be happier with her life. But Freddy is also back and he's not going to be too light on her since she defeated him so easily in the fourth movie. But anyways, he wants her child and to be born into the world again. Did you ever wonder if Freddy had parents too? Well that's what A Nightmare on Elm Street: The Dream Child investigates and Alice soon finds out what Freddy's childhood was like and that maybe that's the one thing that can defeat him.<br /><br />A Nightmare on Elm Street: The Dream Child is just all in all a bad movie and an insult to the series. I don't think anyone could be happy with this sequel. Just the story was really silly, I mean it could have possibly worked, but once again, it was just executed the wrong way. I know that if you're looking to see the sequels for the Nightmare on Elm Street series, you should watch it, but I really wouldn't recommend it, it's not worth it, at least in my opinion.<br /><br />3/10"
"6946_3"	0	"I watched this film a long time ago (aprox 10 years or so) and liked it then. I remembered it the other day and decided to watch it again. The second time around was not pleasant. The acting is 'so,so', the plot is illogical, unreasonable and predictable.<br /><br />The acting...I'm sure it wasn't a stretch for those actresses to play those characters. The plot...there's no way in hell those women would have gotten away with the first robbery much less the 2nd. (side note: Why did TT not realise that even if she came up with a load of money for her court date they would ask where she got it and she would have no logical answer! Ding, Ding...we have a crook!). It horribly stereotyped black women in saying basically that the only way black women can 'beat the system' or obtain a large amount of money was to steal it and not use their intelligence or other resources. It plays too much on sympathy b/c all of them die in the end (bar Jada) but it's not sad (you're thinking 'They were so stupid; they deserve to die). You just don't really care about the characters unless you're a shallow person.<br /><br />I can't believe this film rates over a 5."
"10363_9"	1	"Spoilers Following: I picked up the book \"Evil Angels\" when it first came out knowing nothing of the case. Just to give the press and the Austrialian people a break here, I was quite far into it before I began to question the Chamberlain's guilt. The author obviously intended the reader to understand why the public jumped to the conclusions they did. John Bryson told the story just as it was presented to the jurors (and picked up by the press) of the arterial spray, the actelone (??) plates, Dr. James Cameron's certainty that the collar was cut with scissors, that a baby could not be taken whole from her clothes with the buttons still done up, bloody hand print, etc. all quite convincingly. After all, these were experts in their fields who were testifying with no apparent reason to lie, and the fact that the evidence was completely wrong wasn't apparent to me at all. It was also highly technical evidence, difficult for a layman to understand. To this point, beyond some hearsay testimony in the trials, hardly anyone had ever heard of a dingo attacking a human; people didn't believe it was possible. The public was suspicious of the Seventh Day Adventists, whose origins made them appear to be a cult, and all sorts of wild beliefs about them contributed to the appearance of guilt. Were it not for dedicated, selfless lawyers who worked relentlessly to investigate and counter the trial testimony, finding Azaria's clothes later would not have been enough to get Lindy out of jail. The book shook me for that reason, and I've been reluctant to come to a conclusion about anyone's guilt ever since (excepting OJ of course). I was thrilled that a movie was going to be made about the case and don't think it could have been done better. I've always liked Sam, who I could identify with completely, and Meryl was perfect as always. Beautiful photography, haunting music. I think it's not only a very good, but a very important, movie. Too bad it didn't receive more publicity at the time it was released."
"1798_9"	1	"Saw this Saturday night at the Provincetown Film Festival, and it's a stick-to-your-bones movie -- it's really stayed with me. Adapted very smartly from what is probably an excellent novel, it's a back-and-forth-in-time drama with fully rounded characters, thoughtful rumination on life choices, and, I'm not exaggerating. one of the greatest casts ever assembled in 100+ years of movie-making. Wonderful work from everyone, led by a luminous Vanessa Redgrave as a dying, deluded Newport matron, and Claire Danes as her much younger self. Meryl Streep's daughter Mamie Gummer is, like Mama, the real deal; Patrick Wilson looks like Paul Newman circa 1958 and doesn't overplay the charm; and what a pleasure to see such excellent stage actors as Barry Bostwick and Eileen Atkins contributing sharp, detailed cameos. Hugh Dancy, also from the stage, doesn't bring much edge to the somewhat clichéd role of an unhappy rich wastrel, and the family issues are resolved perhaps more neatly than real life would allow. But it's a deliberately paced, visually gorgeous meditation on real life issues, and you can cry at it and not feel like you're being recklessly manipulated. Also, what a sumptuous parade of 1940s/50s automobiles."
"7632_10"	1	"getting to work on this film when it was made back in the summer of 1990. Shot partly in the Biltmore Estate in Asheville, NC and the remaining parts in Winston-Salem. The massive offices of the RJ Reynolds were used in several office scenes and places in around the beautiful city that is know as the tulip capital of the world Winston-Salem! I enjoyed my work although it was exceedingly hard work building all the sets like the Golf of Mexico where Renee Russo and Jim Belushi went on their date. I also had a big hand in decorating the bar where Larry encounters the magical bartender Mr. Destiny. I tacked all those pics on the wall of sports heroes and decorated that phone booth where larry makes a phone call for a cab. I even put my mothers photo at eye level so i could freeze frame it and show it to her when we watched it. I remember dyeing the grass at his old house with green dye because it first had to be sodded(it was a new house in a new development and I guess they leased it for the movie)..then I had to cut that newly laid sod to make it look nice..man that was hard! As far as the movie, when we made it we had no idea what it would be like but after seeing it i fell in love with it because really tells the story of \"what if\" as good as I ever had seen it, including the great It's a Wonderful Life. I cried so many times<br /><br />i can't count. I got to meet the wonderful actor Michael Caine while shooting scenes at an old minor league ballpark where Larry's boyhood scenes were played and replayed. I remember after he had done a take an was heading back to his trailer, I ran him down and asked him for a picture and he was quite amiable and said \"why not!\" He is a good guy and a really natural and forceful actor. I can't say the same for Jim Belushi..he was so full of himself, smoking big cuban cigars and talking loudly so<br /><br />everyone in earshot could hear his every word. His career never did take off but he has had a decent TV career recently. I would say watch this movie if you ever get the chance. It's wonderful and really heartfelt and real. You can feel Larry's pain after he enters into the new world Mr. Destiny gives him after hitting the homer, and as he wants so badly for people to believe he is not this bad guy everyone thinks he is. They all think he belongs in a nuthouse! But eventually he wins people over but by then he wants his real life back so badly, especially his wonderful wife, played so beautifully by Linda Hamilton..and he wants his dog back! So see it."
"12108_4"	0	"Just had to write that one liner, but it really is. I love the gangster genre and this is the weakest entry I've seen in recent years . I have praises for everyone involved in most aspects except the most important one, the script . It is a weak story about a petty criminal. No amount of fine acting or black and white film styling can make up for a total lack of substance. I love Kevin Spacey and I hear he's gonna do another film about the general. My advice is don't waste your time."
"12134_8"	1	"I happen to like Leslie Howard, in his better films. Yet, for some reason, his performance in OF HUMAN BONDAGE never has moved me tremendously. I first saw the film on my college campus in 1972 and the reviewer in the college newspaper made the comment that in the 1930s and 1940s Howard played the roles supposedly later picked up by Dirk Bogard as the man who was born to be betrayed. This is not usually the case (off hand I think of Ashley Wilkes as a man who might be betrayed, if he and Scarlett O'Hara were meant to be an item by Margaret Mitchell - but Ashley loved Melonie, not Scarlett). Howard could play any type, and a role like R. J. Mitchell or Professor Henry Higgins is not one who is betrayed.*<br /><br />(*One can make the case that Philip Armstrong Scott is betrayed by the two strangers he shows hospitality to in 49TH PARALLEL, but they are Nazis who consider him - a liberal, westerner, Canadian - fair game to double cross in wartime. It isn't the same as emotional betrayal, and Howard does not shrivel up as a result, but faces the Nazis and captures one after beating him up.) <br /><br />I think what the reviewer meant was that Howard could be soulful - or try to be soulful. Witness his poet - dreamer - wanderer in THE PETRIFIED FORREST. But that character was not betrayed, except by history perhaps (as he feels his type is as out of date as the gangster played by Humphrey Bogart). The character of Philip Carey in Somerset Maugham's OF HUMAN BONDAGE is soulful too. He is sensitive for several reasons. He has an interest in art and tries to become a painter - but unlike the artist Strickland in THE MOON AND SIXPENCE he has no real talent. So he decides to concentrate on medical studies, accentuated by a club foot condition he has. Here he is a man with low self-esteem who is set up to be betrayed.<br /><br />Philip finds that betrayal in the form of Mildred a Cockney waitress (Bette Davis) who is mercenary and as selfish as they come. Why Philip falls for her is not really addressed in the film, but he does find the woman fascinating. And she finds him an easy meal ticket. Ironically in being so captivated by this slut, Philip fails to notice two other women who are interested in him (Kay Johnson and Frances Dee), and are more fit to be his mate. He also keeps finding himself forgiving Davis when she has affairs with other men (Alan Hale and Reginald Denny - the latter a friend of Howard's). <br /><br />Although Howard's performance captures the doormat tendency of Philip towards Mildred, he really does not show enough passion (until late in the movie, when he turns on her). That is why I find I never cared for his performance here - it lacks any reality. His later tortured insistence in GONE WITH THE WIND that he loves Olivia De Haviland, not Vivian Leigh, has more consistency with a man in love. But the performance of Davis as Mildred makes the film important. She had a wide variety of parts up to 1934, like the girlfriend of the deaf pianist in THE MAN WHO PLAYED GOD or the spoiled heiress who gets murdered in FOG OVER FRISCO or the mouse-like secretary in THREE ON A MATCH. As Mildred she finally showed she could be a major actress by playing a selfish bitch.<br /><br />Curiously her performance was not all of one note. While she uses and abuses Howard for two thirds of the film, culminating in that famous scene where she shows how disgusted his kissing of her made her, her last scenes show she too could fall apart due to her health deteriorating, and her inability to keep any honest jobs. When Howard rejects her the viewers fail to note how equally vicious he becomes (he asks what happened to her baby - she tells him the baby died and Howard says brusquely that he is glad, which is hardly the response she expects). In the end Howard does finally get his life in order, but Mildred ends a casualty (ironically her death discovered by her old boyfriend Denny on a medical call). The Motion Picture Academy of Arts and Sciences did fail to nominate Davis in 1934 (leading to the largest write - in campaign in it's history, and a permanent change in it's rules), but Davis was established as a star. In one year she won the Oscar as Joyce Heth in DANGEROUS. And in two years she co-starred with Howard again (as equal stars) in THE PETRIFIED FORREST."
"4753_3"	0	"Director F.W. Murnau wisely stuck with the silent film medium he knew so well to cover this story of native islander life in the South Seas. The documentary style works very well for the first half of the movie. The landscapes are beautiful, and the daily life activities of the islanders are interesting to watch. The film loses momentum, though, when it begins to concentrate more on the narrative story of two doomed lovers. The storyline just never gets that interesting, despite being handled well by Murnau. Won an Academy Award for best cinematography, although the award probably should have been for best scenery. You can't really credit the DP for getting to shoot in such a beautiful location."
"4859_1"	0	"You've got to admire director Todd Sheets for his dedication, drive and enthusiasm when it comes to movie-making: between 1985 and 2000, he made a whopping 34 films. Unfortunately, if his Zombie Bloodbath trilogy is anything to go by, they're probably all crap (and a quick look at their IMDb ratings seems to verify my hunch).<br /><br />Part 3 sees a group of obnoxious students finding detention a little more eventful than usual after they are attacked by hordes of the living dead, who have escaped from a top-secret army base located directly beneath their school. Working from a dreadful script by Brian Eklund (which relies heavily on liberal use of the f-bomb) director Sheets delivers yet another embarrassingly amateurish effort featuring some mind-numbingly awful performances from his talent-free cast, dreadful visual effects (some crap CGI and what looks like the front of a giant cardboard space-shuttle) and his trademark shoddy gore (handfuls of offal pulled from beneath his victims' clothing).<br /><br />Finally, after what seems like an eternity watching irritating characters running for their lives, and unconvincing undead people fondling animal innards, Zombie Armageddon finishes with a time-travel/paradox twist ending which forces viewers to re-watch several torturous minutes from the beginning of the film. Honestly... once was enough, Mr. Sheetswhat have we done to deserve having to watch it again?"
"7000_4"	0	"Hollywood, the home of hype, glamor and the search for profits, is scarcely ruled by spiritual values, and so it comes as no surprise that its attempts at investigations of the spiritual life are thin and often silly (better to go farther afield--to the films of Bresson, Dreyer, Rossellini and Bergman, for probing depictions of the spirituality). \"Strange Cargo\" is no exception. This odd hybrid of adventure film, love story and religious parable trivializes the very insights it tries to communicate. That a figure of providence and salvation would work to match Verne (Clark Gable at his most cockily mannered and self-regarding) and Julie (Joan Crawford, snarling and spitting out every other word in an attempt to be the Queen of Tough Dames) seems ludicrous at best. Is this the Patron Saint of the Star System at work, matching warring egos before sending them off to further penal servitude on the M-G-M lot? BUT. . .there are good supporting performances here, and visually arresting moments: the shadowy prison barracks; the escaping boat by moonlight, or against a painterly cloudscape; Julie walking along the seafront as the wind whips up; Julie and Monsieur Pig (Peter Lorre) bargaining for Verne's freedom as the storm builds; an unusually ennobling gay prison romance between two convicts. . .Above all, there is Paul Lukas's dignified and detached performance as Hessler, a murderer who can appreciate Cambreau's virtues, yet turns his back on him. In the film's most arresting moment, Hessler, having left Cambreau, stands outside the cabin. We hear the wind through the jungle, see the shadows on his face, which conveys a moment of fear and self-doubt. Then he exits into the night. In this moment, Hessler achieves an ambiguity, depth and existential strength that none of the other characters manage to achieve. is the film's secret that its deepest sympathies are allied with Hessler?"
